symbol,timeframe,timestamp,date,time,open,high,low,close,volume,source
DITAS,15M,2026-02-25 21:15:00,2026-02-25,21:15:00,47259.28906,47274.28906,47254.28906,47259.28906,0,DIRECTA
DITAS,15M,2026-02-25 21:30:00,2026-02-25,21:30:00,47254.28906,47299.28906,47249.28906,47269.28906,0,DIRECTA
DITAS,15M,2026-02-25 21:45:00,2026-02-25,21:45:00,47269.28906,47279.28906,47254.28906,47264.28906,0,DIRECTA
DITAS,15M,2026-02-26 08:00:00,2026-02-26,08:00:00,47154.44141,47219.44141,47134.44141,47204.44141,0,DIRECTA
DITAS,15M,2026-02-26 08:15:00,2026-02-26,08:15:00,47179.44141,47184.44141,47144.44141,47154.44141,0,DIRECTA
DITAS,15M,2026-02-26 08:30:00,2026-02-26,08:30:00,47159.44141,47159.44141,47124.44141,47144.44141,0,DIRECTA
DITAS,15M,2026-02-26 08:45:00,2026-02-26,08:45:00,47149.44141,47154.44141,47094.44141,47099.44141,0,DIRECTA
DITAS,15M,2026-02-26 09:00:00,2026-02-26,09:00:00,47139.44141,47234.44141,47049.44141,47204.44141,0,DIRECTA
DITAS,15M,2026-02-26 09:15:00,2026-02-26,09:15:00,47194.44141,47234.44141,47104.44141,47184.44141,0,DIRECTA
DITAS,15M,2026-02-26 09:30:00,2026-02-26,09:30:00,47204.44141,47249.44141,47159.44141,47169.44141,0,DIRECTA
DITAS,15M,2026-02-26 09:45:00,2026-02-26,09:45:00,47164.44141,47274.44141,47164.44141,47254.44141,0,DIRECTA
DITAS,15M,2026-02-26 10:00:00,2026-02-26,10:00:00,47259.44141,47279.44141,47094.44141,47119.44141,0,DIRECTA
DITAS,15M,2026-02-26 10:15:00,2026-02-26,10:15:00,47124.44141,47189.44141,47124.44141,47189.44141,0,DIRECTA
DITAS,15M,2026-02-26 10:30:00,2026-02-26,10:30:00,47184.44141,47264.44141,47169.44141,47254.44141,0,DIRECTA
DITAS,15M,2026-02-26 10:45:00,2026-02-26,10:45:00,47249.44141,47264.44141,47199.44141,47214.44141,0,DIRECTA
DITAS,15M,2026-02-26 11:00:00,2026-02-26,11:00:00,47224.44141,47229.44141,47189.44141,47194.44141,0,DIRECTA
DITAS,15M,2026-02-26 11:15:00,2026-02-26,11:15:00,47189.44141,47204.44141,47144.44141,47184.44141,0,DIRECTA
DITAS,15M,2026-02-26 11:30:00,2026-02-26,11:30:00,47194.44141,47249.44141,47189.44141,47224.44141,0,DIRECTA
DITAS,15M,2026-02-26 11:45:00,2026-02-26,11:45:00,47229.44141,47249.44141,47204.44141,47204.44141,0,DIRECTA
DITAS,15M,2026-02-26 12:00:00,2026-02-26,12:00:00,47194.44141,47264.44141,47194.44141,47254.44141,0,DIRECTA
DITAS,15M,2026-02-26 12:15:00,2026-02-26,12:15:00,47249.44141,47264.44141,47234.44141,47244.44141,0,DIRECTA
DITAS,15M,2026-02-26 12:30:00,2026-02-26,12:30:00,47249.44141,47289.44141,47244.44141,47289.44141,0,DIRECTA
DITAS,15M,2026-02-26 12:45:00,2026-02-26,12:45:00,47284.44141,47314.44141,47284.44141,47294.44141,0,DIRECTA
DITAS,15M,2026-02-26 13:00:00,2026-02-26,13:00:00,47309.44141,47319.44141,47284.44141,47304.44141,0,DIRECTA
DITAS,15M,2026-02-26 13:15:00,2026-02-26,13:15:00,47309.44141,47309.44141,47274.44141,47284.44141,0,DIRECTA
DITAS,15M,2026-02-26 13:30:00,2026-02-26,13:30:00,47284.44141,47289.44141,47249.44141,47269.44141,0,DIRECTA
DITAS,15M,2026-02-26 13:45:00,2026-02-26,13:45:00,47279.44141,47289.44141,47254.44141,47269.44141,0,DIRECTA
DITAS,15M,2026-02-26 14:00:00,2026-02-26,14:00:00,47264.44141,47294.44141,47254.44141,47294.44141,0,DIRECTA
DITAS,15M,2026-02-26 14:15:00,2026-02-26,14:15:00,47299.44141,47319.44141,47299.44141,47314.44141,0,DIRECTA
DITAS,15M,2026-02-26 14:30:00,2026-02-26,14:30:00,47314.44141,47409.44141,47314.44141,47399.44141,0,DIRECTA
DITAS,15M,2026-02-26 14:45:00,2026-02-26,14:45:00,47404.44141,47409.44141,47349.44141,47349.44141,0,DIRECTA
DITAS,15M,2026-02-26 15:00:00,2026-02-26,15:00:00,47354.44141,47419.44141,47354.44141,47394.44141,0,DIRECTA
DITAS,15M,2026-02-26 15:15:00,2026-02-26,15:15:00,47404.44141,47404.44141,47349.44141,47354.44141,0,DIRECTA
DITAS,15M,2026-02-26 15:30:00,2026-02-26,15:30:00,47354.44141,47429.44141,47339.44141,47344.44141,0,DIRECTA
DITAS,15M,2026-02-26 15:45:00,2026-02-26,15:45:00,47349.44141,47349.44141,47299.44141,47314.44141,0,DIRECTA
DITAS,15M,2026-02-26 16:00:00,2026-02-26,16:00:00,47339.44141,47379.44141,47284.44141,47334.44141,0,DIRECTA
DITAS,15M,2026-02-26 16:15:00,2026-02-26,16:15:00,47324.44141,47324.44141,47229.44141,47294.44141,0,DIRECTA
DITAS,15M,2026-02-26 16:30:00,2026-02-26,16:30:00,47299.44141,47399.44141,47294.44141,47374.44141,0,DIRECTA
DITAS,15M,2026-02-26 16:45:00,2026-02-26,16:45:00,47389.44141,47389.44141,47304.44141,47364.44141,0,DIRECTA
DITAS,15M,2026-02-26 17:00:00,2026-02-26,17:00:00,47384.44141,47409.44141,47349.44141,47374.44141,0,DIRECTA
DITAS,15M,2026-02-26 17:15:00,2026-02-26,17:15:00,47369.44141,47439.44141,47369.44141,47419.44141,0,DIRECTA
DITAS,15M,2026-02-26 17:30:00,2026-02-26,17:30:00,47419.44141,47449.44141,47344.44141,47344.44141,0,DIRECTA
DITAS,15M,2026-02-26 17:45:00,2026-02-26,17:45:00,47339.44141,47379.44141,47304.44141,47304.44141,0,DIRECTA
DITAS,15M,2026-02-26 18:00:00,2026-02-26,18:00:00,47319.44141,47334.44141,47309.44141,47309.44141,0,DIRECTA
DITAS,15M,2026-02-26 18:15:00,2026-02-26,18:15:00,47299.44141,47314.44141,47294.44141,47304.44141,0,DIRECTA
DITAS,15M,2026-02-26 18:30:00,2026-02-26,18:30:00,47304.44141,47329.44141,47269.44141,47269.44141,0,DIRECTA
DITAS,15M,2026-02-26 18:45:00,2026-02-26,18:45:00,47269.44141,47284.44141,47249.44141,47279.44141,0,DIRECTA
DITAS,15M,2026-02-26 19:00:00,2026-02-26,19:00:00,47274.44141,47294.44141,47259.44141,47289.44141,0,DIRECTA
DITAS,15M,2026-02-26 19:15:00,2026-02-26,19:15:00,47284.44141,47319.44141,47279.44141,47314.44141,0,DIRECTA
DITAS,15M,2026-02-26 19:30:00,2026-02-26,19:30:00,47314.44141,47399.44141,47314.44141,47399.44141,0,DIRECTA
DITAS,15M,2026-02-26 19:45:00,2026-02-26,19:45:00,47404.44141,47414.44141,47364.44141,47374.44141,0,DIRECTA
DITAS,15M,2026-02-26 20:00:00,2026-02-26,20:00:00,47364.44141,47409.44141,47364.44141,47404.44141,0,DIRECTA
DITAS,15M,2026-02-26 20:15:00,2026-02-26,20:15:00,47409.44141,47429.44141,47404.44141,47409.44141,0,DIRECTA
DITAS,15M,2026-02-26 20:30:00,2026-02-26,20:30:00,47404.44141,47424.44141,47404.44141,47424.44141,0,DIRECTA
DITAS,15M,2026-02-26 20:45:00,2026-02-26,20:45:00,47419.44141,47434.44141,47414.44141,47424.44141,0,DIRECTA
